1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.02127523188, 2.0, 0.0
1.04290474861, 2.0, 0.0
1.0644109014, 2.0, 0.0
1.08614460927, 2.0, 0.0
1.10569892274, 2.0, 0.0
1.12462547516, 2.0, 0.0
1.14273765518, 2.0, 0.0
1.15799025195, 2.0, 0.0
1.17353093217, 2.0, 0.0
1.18770423524, 2.0, 0.0
1.20037663158, 2.0, 0.0
1.21311152808, 2.0, 0.0
1.22448927369, 2.0, 0.0
1.23473986492, 2.0, 0.0
1.24555511176, 2.0, 0.0
1.25534521347, 2.0, 0.0
1.26566626106, 2.0, 0.0
1.27629061089, 2.0, 0.0
1.28692816133, 2.0, 0.0
1.29653783302, 2.0, 0.0
1.3073852453, 2.0, 0.0
1.31714502749, 2.0, 0.0
1.32741246998, 2.0, 0.0
1.33799092163, 2.0, 0.0
1.3480605048, 2.0, 0.0
1.35834288202, 2.0, 0.0
1.36875564865, 2.0, 0.0
1.37895253359, 2.0, 0.0
1.38920993982, 2.0, 0.0
1.39950821502, 2.0, 0.0
1.40983507945, 2.0, 0.0
1.42008498043, 2.0, 0.0
1.43072523514, 2.0, 0.0
1.44086867558, 2.0, 0.0
1.4510556098, 2.0, 0.0
1.4612790826, 2.0, 0.0
1.47152799221, 2.0, 0.0
1.48190557987, 2.0, 0.0
1.49212115684, 2.0, 0.0
1.50243168679, 2.0, 0.0
1.5126959217, 2.0, 0.0
1.52302949941, 2.0, 0.0
1.53359947906, 2.0, 0.0
1.54360880726, 2.0, 0.0
1.55392626782, 2.0, 0.0
1.56420165132, 2.0, 0.0
1.57447463589, 2.0, 0.0
1.584875096, 2.0, 0.0
1.59506996516, 2.0, 0.0
1.60538558185, 2.0, 0.0
1.61574061476, 2.0, 0.0
1.6260496766, 2.0, 0.0
1.63625671691, 2.0, 0.0
1.6465311699, 2.0, 0.0
1.65687880688, 2.0, 0.0
1.6671929462, 2.0, 0.0
1.67743815266, 2.0, 0.0
1.68801706571, 2.0, 0.0
1.69861124652, 2.0, 0.0
1.70850299555, 2.0, 0.0
1.71896214472, 2.0, 0.0
1.72892777356, 2.0, 0.0
1.73935209913, 2.0, 0.0
1.74954547146, 2.0, 0.0
1.75995976014, 2.0, 0.0
1.77010162418, 2.0, 0.0
1.78062759439, 2.0, 0.0
1.79066422767, 2.0, 0.0
1.80103193328, 2.0, 0.0
1.81134586135, 2.0, 0.0
1.82171146409, 2.0, 0.0
1.83207114107, 2.0, 0.0
1.84224260031, 2.0, 0.0
1.85148008894, 2.0, 0.0
1.86077591175, 2.0, 0.0
1.87057445524, 2.0, 0.0
1.8784372777, 2.0, 0.0
1.88673771458, 2.0, 0.0
1.89504944624, 2.0, 0.0
1.90340056774, 2.0, 0.0
1.91173408489, 2.0, 0.0
1.92007619555, 2.0, 0.0
1.92860040751, 2.0, 0.0
1.93705219649, 2.0, 0.0
1.94508489005, 2.0, 0.0
1.95350933278, 2.0, 0.0
1.9618723557, 2.0, 0.0
1.9702681793, 2.0, 0.0
1.97847831524, 2.0, 0.0
1.98683741986, 2.0, 0.0
1.99546789224, 2.0, 0.0
2.00367078362, 2.0, 0.0
2.01177094364, 2.0, 0.0
2.02010638275, 2.0, 0.0
2.02846853529, 2.0, 0.0
2.03702837805, 2.0, 0.0
2.04514346273, 2.0, 0.0
2.05377169587, 2.0, 0.0
2.06181765897, 2.0, 0.0
2.07037595467, 2.0, 0.0
2.07894851454, 2.0, 0.0
2.08686327842, 2.0, 0.0
2.0951640711, 2.0, 0.0
2.10352458227, 2.0, 0.0
2.11182954317, 2.0, 0.0
2.12025819897, 2.0, 0.0
2.12855216502, 2.0, 0.0
