1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.01433909978, 2.0, 0.0
1.03587041638, 2.0, 0.0
1.05740852852, 2.0, 0.0
1.07890723023, 2.0, 0.0
1.1054429162, 2.0, 0.0
1.11836015669, 2.0, 0.0
1.13645296855, 2.0, 0.0
1.15795951759, 2.0, 0.0
1.16842113834, 2.0, 0.0
1.18306545824, 2.0, 0.0
1.20049174566, 2.0, 0.0
1.20897151377, 2.0, 0.0
1.22085948501, 2.0, 0.0
1.23155009447, 2.0, 0.0
1.2418366586, 2.0, 0.0
1.25212442462, 2.0, 0.0
1.26586167778, 2.0, 0.0
1.27271372945, 2.0, 0.0
1.28302003723, 2.0, 0.0
1.29332517291, 2.0, 0.0
1.30359074062, 2.0, 0.0
1.31389672891, 2.0, 0.0
1.32761365152, 2.0, 0.0
1.33447067756, 2.0, 0.0
1.34478073304, 2.0, 0.0
1.35853172363, 2.0, 0.0
1.36539186872, 2.0, 0.0
1.37569947747, 2.0, 0.0
1.38601123729, 2.0, 0.0
1.3963056003, 2.0, 0.0
1.40660911573, 2.0, 0.0
1.42031729307, 2.0, 0.0
1.4271762867, 2.0, 0.0
1.4374653434, 2.0, 0.0
1.44774913084, 2.0, 0.0
1.45804841189, 2.0, 0.0
1.46833452581, 2.0, 0.0
1.47862105968, 2.0, 0.0
1.48891771039, 2.0, 0.0
1.49578453898, 2.0, 0.0
1.50948371455, 2.0, 0.0
1.51976900718, 2.0, 0.0
1.52663629197, 2.0, 0.0
1.54038393594, 2.0, 0.0
1.55068580321, 2.0, 0.0
1.55755394863, 2.0, 0.0
1.57127668235, 2.0, 0.0
1.58157276246, 2.0, 0.0
1.5884350022, 2.0, 0.0
1.60214457445, 2.0, 0.0
1.61242476573, 2.0, 0.0
1.61927049173, 2.0, 0.0
1.63301155334, 2.0, 0.0
1.64330527893, 2.0, 0.0
1.65016423377, 2.0, 0.0
1.66388429637, 2.0, 0.0
1.6741873785, 2.0, 0.0
1.6810592595, 2.0, 0.0
1.69477260272, 2.0, 0.0
1.70506714086, 2.0, 0.0
1.71191790155, 2.0, 0.0
1.72564523491, 2.0, 0.0
1.73593854027, 2.0, 0.0
1.74279460459, 2.0, 0.0
1.75651662144, 2.0, 0.0
1.76678118431, 2.0, 0.0
1.77363422095, 2.0, 0.0
1.78737033198, 2.0, 0.0
1.79768039141, 2.0, 0.0
1.80454747349, 2.0, 0.0
1.81825043937, 2.0, 0.0
1.82852966423, 2.0, 0.0
1.83539821593, 2.0, 0.0
1.84843368969, 2.0, 0.0
1.85770813873, 2.0, 0.0
1.8638794623, 2.0, 0.0
1.87562579207, 2.0, 0.0
1.88394460105, 2.0, 0.0
1.88951086262, 2.0, 0.0
1.90063303743, 2.0, 0.0
1.90895782455, 2.0, 0.0
1.91450388511, 2.0, 0.0
1.92561615525, 2.0, 0.0
1.93396819919, 2.0, 0.0
1.94229488822, 2.0, 0.0
1.95064305677, 2.0, 0.0
1.95901124401, 2.0, 0.0
1.9673748594, 2.0, 0.0
1.97570593705, 2.0, 0.0
1.9840485401, 2.0, 0.0
1.99241683069, 2.0, 0.0
2.00078990035, 2.0, 0.0
2.00912405637, 2.0, 0.0
2.01745185326, 2.0, 0.0
2.02579219168, 2.0, 0.0
2.03413395684, 2.0, 0.0
2.04243579595, 2.0, 0.0
2.05076123591, 2.0, 0.0
2.05910491055, 2.0, 0.0
2.07027358083, 2.0, 0.0
2.07583416191, 2.0, 0.0
2.08417859979, 2.0, 0.0
2.09250736518, 2.0, 0.0
2.1008203201, 2.0, 0.0
2.10915088516, 2.0, 0.0
2.11749730354, 2.0, 0.0
2.12583670737, 2.0, 0.0
