0.887401568146, 2.34176135992, 0.0
0.887401568146, 2.34176135992, 0.0
0.885950668182, 2.34249238078, 0.0
0.887379324734, 2.34307915148, 0.0
0.884720833327, 2.34482367513, 0.0
0.88417752842, 2.34544957986, 0.0
0.882729878526, 2.34655053347, 0.0
0.879748834925, 2.34821052138, 0.0
0.879397898892, 2.34875430267, 0.0
0.879215570659, 2.34917066841, 0.0
0.878483839409, 2.35075982387, 0.0
0.87695645111, 2.35165143134, 0.0
0.875555297019, 2.35251828108, 0.0
0.873658416446, 2.35315517454, 0.0
0.872196003907, 2.35378690804, 0.0
0.870822401058, 2.35455739568, 0.0
0.870133624463, 2.35520094627, 0.0
0.871580697933, 2.35604755667, 0.0
0.870060606376, 2.35688687463, 0.0
0.867053789744, 2.35796170331, 0.0
0.867897185982, 2.35862783601, 0.0
0.867897185982, 2.35862783601, 0.0
0.866328587438, 2.35995198927, 0.0
0.865340126051, 2.36052212175, 0.0
0.864886354928, 2.36101049533, 0.0
0.86741250378, 2.36185702741, 0.0
0.864883384866, 2.36248513752, 0.0
0.864756861199, 2.36296087993, 0.0
0.862534070428, 2.36351223865, 0.0
0.860667958171, 2.36396333199, 0.0
0.856214638383, 2.36487790744, 0.0
0.854019750559, 2.36535191864, 0.0
0.854019750559, 2.36535191864, 0.0
0.852335036283, 2.36611708141, 0.0
0.852335036283, 2.36611708141, 0.0
0.850211860576, 2.36731231071, 0.0
0.850211860576, 2.36731231071, 0.0
0.849724423936, 2.36800399774, 0.0
0.851633942356, 2.36905863896, 0.0
0.851633942356, 2.36905863896, 0.0
0.849002461624, 2.36956006439, 0.0
0.849146074051, 2.36993800383, 0.0
0.846869266139, 2.3704014975, 0.0
0.841329002308, 2.37132672292, 0.0
0.840494744518, 2.37180428135, 0.0
0.840494744518, 2.37180428135, 0.0
0.838515241277, 2.37218385524, 0.0
0.840303765868, 2.37274789246, 0.0
0.837959155246, 2.37321904402, 0.0
0.837683956356, 2.37363341776, 0.0
0.835461390139, 2.3741704828, 0.0
0.837170051081, 2.37451143624, 0.0
0.838548231391, 2.37501289132, 0.0
0.837974137703, 2.37554583193, 0.0
0.838145777874, 2.37584264193, 0.0
0.836271873728, 2.37632845863, 0.0
0.836955839105, 2.37672807779, 0.0
0.837225597097, 2.37700567386, 0.0
0.83623492716, 2.3772767219, 0.0
0.834296742508, 2.3776034824, 0.0
0.835738364597, 2.37807365681, 0.0
0.835612702939, 2.37893515653, 0.0
0.833853837783, 2.37921072668, 0.0
0.830773007503, 2.37977826446, 0.0
0.827777273259, 2.3801032241, 0.0
0.827767926803, 2.38038897938, 0.0
0.832483657071, 2.38123306507, 0.0
0.832091513813, 2.38154173611, 0.0
0.831735093469, 2.38193085792, 0.0
0.829420946907, 2.38273387787, 0.0
0.830635358591, 2.38299242652, 0.0
0.82989384509, 2.38317811018, 0.0
0.829245830379, 2.38346122759, 0.0
0.827778295239, 2.38384262691, 0.0
0.827280872859, 2.38416463985, 0.0
0.825545915929, 2.38450337665, 0.0
0.824996941277, 2.38482390943, 0.0
0.822906277138, 2.38510610003, 0.0
0.822216808189, 2.3854524571, 0.0
0.82101217279, 2.38587164958, 0.0
0.82054381431, 2.38617184768, 0.0
0.81791506215, 2.38642515157, 0.0
0.816373108336, 2.38665310326, 0.0
0.816373108336, 2.38665310326, 0.0
0.814785023563, 2.38700067342, 0.0
0.814425688666, 2.38738731664, 0.0
0.813366832865, 2.38814167805, 0.0
0.812613249935, 2.38845012436, 0.0
0.812008527696, 2.38856073624, 0.0
0.812197446819, 2.38899858014, 0.0
0.812537294717, 2.38937852203, 0.0
0.810595416899, 2.38973749259, 0.0
0.808718396057, 2.390034818, 0.0
0.810356893264, 2.39038418259, 0.0
0.807750234963, 2.39074406585, 0.0
0.807229770618, 2.39107734783, 0.0
0.806465296483, 2.39135552584, 0.0
0.804272627647, 2.39167808358, 0.0
0.801697485585, 2.39228111057, 0.0
0.802325270365, 2.39258303332, 0.0
0.799409771338, 2.39290528106, 0.0
0.794283301052, 2.3934698199, 0.0
0.793617756644, 2.39368165066, 0.0
0.795334401851, 2.39401398038, 0.0
0.794740593382, 2.39433731162, 0.0
0.79309892502, 2.39493940338, 0.0
0.790539176828, 2.39521636209, 0.0
0.790598279732, 2.3956058524, 0.0
0.788773833047, 2.39593987789, 0.0
0.787211168574, 2.39667807441, 0.0
0.785052273785, 2.39710063998, 0.0
0.783003578618, 2.39742219194, 0.0
0.781382958627, 2.39778276934, 0.0
0.778296022572, 2.39809944397, 0.0
0.774705849597, 2.3987571947, 0.0
0.776006519977, 2.39908285777, 0.0
0.77443922131, 2.39943830224, 0.0
0.77443922131, 2.39943830224, 0.0
0.771006572014, 2.4000697598, 0.0
0.769543627124, 2.40035053155, 0.0
0.769668480383, 2.40071183738, 0.0
0.769173434066, 2.40139030789, 0.0
0.76866624879, 2.40164038928, 0.0
0.766801633219, 2.4019537014, 0.0
0.764474182329, 2.40230937115, 0.0
0.762740163371, 2.4027468742, 0.0
0.761737071525, 2.40301067948, 0.0
0.75978445851, 2.40344529209, 0.0
0.758716433674, 2.40379302938, 0.0
0.757693598916, 2.40407972793, 0.0
0.752143365354, 2.40471880802, 0.0
0.749366361288, 2.40502397121, 0.0
0.747453670297, 2.40536987581, 0.0
0.746641428291, 2.40572078796, 0.0
0.746390325371, 2.40603904313, 0.0
0.74173671543, 2.40643636419, 0.0
0.741455287432, 2.40677968221, 0.0
0.736972587386, 2.40717135847, 0.0
0.734688726673, 2.40747060452, 0.0
0.729099474205, 2.40781873416, 0.0
0.721778482118, 2.40863720142, 0.0
0.71941802737, 2.40898311138, 0.0
0.71051706456, 2.40971351251, 0.0
0.704309477281, 2.41016183191, 0.0
0.693328899842, 2.41093744206, 0.0
0.686216134756, 2.41136991752, 0.0
0.680123913624, 2.41179660722, 0.0
0.661152039817, 2.41267403401, 0.0
0.653329377391, 2.41304940165, 0.0
0.633819371042, 2.41384573112, 0.0
0.621258301992, 2.41424247918, 0.0
0.608236452708, 2.4145788726, 0.0
0.576080770818, 2.41523258913, 0.0
0.560962730799, 2.41543823001, 0.0
0.547039847056, 2.41560563493, 0.0
0.533183693857, 2.41578284514, 0.0
0.508309666264, 2.41588898123, 0.0
0.497698163389, 2.41592411678, 0.0
0.500765141079, 2.37141221811, -2.2777098909
0.462314988089, 2.34754325884, 2.75860956716
0.437594293865, 2.35568682484, 2.35132304029
0.404434229675, 2.37128061252, 2.58145722545
0.389776447333, 2.37564847988, 2.66333082288
0.379493542892, 2.3808609946, 2.66344171423
0.369480035758, 2.3931394836, 2.58628068672
0.369480035758, 2.3931394836, 2.58628068672
0.407631643233, 2.43716340258, 2.02005174568
0.444404516272, 2.47017216907, 1.6157511331
0.48473354796, 2.50387213619, 1.21483281904
0.5234781734, 2.53319088083, 0.87873924729
0.564128817977, 2.55986669872, 0.582918739427
0.647037225676, 2.59765690043, 0.11507993054
0.687592505601, 2.6056901016, -0.0645718902807
0.728238449475, 2.61119012908, -0.225440468895
0.767173158293, 2.61386761532, -0.350164623806
0.802115835303, 2.61373370621, -0.440238865865
0.839515403943, 2.60913102271, -0.50061560118
0.87467063648, 2.60404708004, -0.535504670993
0.904685138901, 2.60014492974, -0.54080019755
0.939421506017, 2.584447058, -0.583688235101
0.969423447393, 2.56849665502, -0.618464254106
1.00020666149, 2.5523319524, -0.634403097409
1.04847587512, 2.52376211327, -0.658780915337
1.07051515145, 2.50834123338, -0.674271479454
1.08972895422, 2.49429830242, -0.682860485056
1.14989963245, 2.43883240113, -0.773821471882
1.18504357896, 2.39750587555, -0.863854025063
1.181236046, 2.36887299782, -1.03170863547
1.1791897831, 2.34106489698, -1.1675405693
1.1767662333, 2.31452420022, -1.28239943295
1.17779817852, 2.28715380656, -1.36794431052
1.17943182385, 2.26183700732, -1.43003628054
1.18117711446, 2.23846836589, -1.47552512545
1.18483921944, 2.21676611562, -1.50125376278
1.18754910777, 2.19392483328, -1.5238194689
1.19508292865, 2.14674202623, -1.54392189076
1.1977967937, 2.12572934661, -1.54945118763
1.20091146109, 2.10718817481, -1.54689328749
1.20509383187, 2.08813876769, -1.53661365493
1.20910154481, 2.07157244542, -1.52475474292
1.21346019336, 2.05577964493, -1.51049101587
1.21799779021, 2.04247093161, -1.49385336582
1.2231358442, 2.03072106173, -1.47323569536
1.22726498569, 2.02011773559, -1.45764468942
1.23267285751, 2.00806537839, -1.43684093652
1.23774333683, 1.99946676641, -1.4166443456
1.24795497133, 1.98124233416, -1.37894093301
1.24795497133, 1.98124233416, -1.37894093301
1.25831567904, 1.97048972355, -1.33848431652
1.26421293925, 1.9629515338, -1.31747686038
1.27010172369, 1.95509523682, -1.29829746913
1.27433765612, 1.95316675769, -1.28207893261
1.27979630494, 1.94773597441, -1.26384281037
1.28657798481, 1.93962832505, -1.24335914345
1.29295498715, 1.93309136386, -1.22381529731
1.29872747336, 1.92971224837, -1.20417898521
1.30985583646, 1.92428724847, -1.16672752554
1.31978522435, 1.91932114363, -1.13520618562
1.32468640931, 1.91513875427, -1.12288139512
1.33596777899, 1.90780568315, -1.09218624686
1.34196601147, 1.90406310317, -1.07653524696
1.35191735343, 1.89782412781, -1.05204506373
1.3586894963, 1.89813922329, -1.02872471168
1.36281693399, 1.89813193896, -1.01487788492
1.37236911381, 1.89379994838, -0.991735066753
1.37661382969, 1.89224349672, -0.981206334597
1.38629741629, 1.88973869548, -0.955803769823
1.39119403728, 1.88764820834, -0.944985397176
1.40286057761, 1.8807449358, -0.924008800869
1.40699516636, 1.87845081458, -0.916795152107
1.41209421892, 1.87827411135, -0.903297407685
1.41605878052, 1.87666994441, -0.895607266347
1.42674732635, 1.87076980604, -0.87864667924
1.43035639745, 1.86874757095, -0.873417350959
1.43838015973, 1.86404040031, -0.862517468019
1.44298024203, 1.86146379061, -0.856072331015
1.44723185752, 1.86099815157, -0.84631965081
1.45373142303, 1.85773833279, -0.83682676356
1.4589507081, 1.85656376233, -0.826440277449
1.46491461446, 1.85483006418, -0.815545455765
1.47067226346, 1.85333765553, -0.805066626827
1.47734717173, 1.85037375351, -0.795857978769
1.48200590098, 1.85050948651, -0.785059676928
1.48814149094, 1.84882729721, -0.775005080486
1.4946209599, 1.84709865496, -0.764476229705
1.50123602193, 1.84538965223, -0.75397078548
1.51172668277, 1.84395131439, -0.735472846762
1.51737638937, 1.84343103225, -0.725234638404
1.52399391872, 1.8424483147, -0.71428559272
1.53027818368, 1.84199675376, -0.703082971812
1.53504273555, 1.84300825679, -0.692080135781
1.54018970601, 1.8394283913, -0.690543722546
1.54371500697, 1.83731924626, -0.688852159617
1.54788025372, 1.83503119583, -0.686459996801
1.56007338965, 1.82793093133, -0.680111456721
1.56367114152, 1.82649507785, -0.677037127717
1.57002872639, 1.82316009799, -0.67312340107
1.57475641658, 1.82164725573, -0.668436154241
1.58088237459, 1.81877539892, -0.664228842168
1.5859290942, 1.81715375892, -0.659346202082
1.59146492711, 1.81531721301, -0.654279467277
1.59568252902, 1.81461126224, -0.64905906256
1.60061709217, 1.81347945257, -0.643687819628
1.60530894592, 1.81221867071, -0.639089518668
1.61083449306, 1.81037398936, -0.634509259095
1.6167498694, 1.80823095666, -0.630002499113
1.6315950552, 1.80209261387, -0.620516731458
1.63795740372, 1.80011237833, -0.615322790997
1.64431199843, 1.79736607155, -0.611807889383
1.65027519136, 1.79560021843, -0.60702520178
1.65639522344, 1.79382435137, -0.602128305023
1.66754261871, 1.79089346954, -0.592949702093
1.67308156489, 1.78913119935, -0.589129715947
1.67795558059, 1.78748887338, -0.586077458883
1.68422663671, 1.78575140792, -0.581444860688
1.6914752366, 1.78289993894, -0.57777866302
1.6972091476, 1.78088336601, -0.574530705628
1.7041879329, 1.77892832515, -0.569716140475
1.70929538926, 1.77818246331, -0.565051586028
1.71651184162, 1.77586924951, -0.560800548584
