1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.0, 2.0, 0.0
1.01601220167, 2.0, 0.0
1.0300146737, 2.0, 0.0
1.04264768739, 2.0, 0.0
1.05542038029, 2.0, 0.0
1.06672294019, 2.0, 0.0
1.07705413975, 2.0, 0.0
1.08728785583, 2.0, 0.0
1.09672158486, 2.0, 0.0
1.10597039108, 2.0, 0.0
1.11431638352, 2.0, 0.0
1.1228304756, 2.0, 0.0
1.13086011674, 2.0, 0.0
1.1392476216, 2.0, 0.0
1.14779829867, 2.0, 0.0
1.15588054848, 2.0, 0.0
1.16455099548, 2.0, 0.0
1.17272752324, 2.0, 0.0
1.18089656118, 2.0, 0.0
1.18937317897, 2.0, 0.0
1.19771166001, 2.0, 0.0
1.20597376938, 2.0, 0.0
1.21423202208, 2.0, 0.0
1.22259564254, 2.0, 0.0
1.22259564254, 2.0, 0.0
1.23925592809, 2.0, 0.0
1.24766663466, 2.0, 0.0
1.25593297862, 2.0, 0.0
1.26429034081, 2.0, 0.0
1.27178183063, 2.0, 0.0
1.27927959245, 2.0, 0.0
1.27927959245, 2.0, 0.0
1.29216689727, 2.0, 0.0
1.29830969621, 2.0, 0.0
1.30381317501, 2.0, 0.0
1.30928160635, 2.0, 0.0
1.31473584829, 2.0, 0.0
1.32022936005, 2.0, 0.0
1.32022936005, 2.0, 0.0
1.33107752951, 2.0, 0.0
1.33651980933, 2.0, 0.0
1.3421759501, 2.0, 0.0
1.34755314548, 2.0, 0.0
1.35249807197, 2.0, 0.0
1.35739765641, 2.0, 0.0
1.36224255687, 2.0, 0.0
1.36723752178, 2.0, 0.0
1.37209314733, 2.0, 0.0
1.37717609803, 2.0, 0.0
1.38212208768, 2.0, 0.0
1.38212208768, 2.0, 0.0
1.39186204848, 2.0, 0.0
1.39674538169, 2.0, 0.0
1.40163999387, 2.0, 0.0
1.40658107208, 2.0, 0.0
1.41149515136, 2.0, 0.0
1.41149515136, 2.0, 0.0
1.41651839116, 2.0, 0.0
1.42142448312, 2.0, 0.0
1.43128480149, 2.0, 0.0
1.43618894113, 2.0, 0.0
1.44111234846, 2.0, 0.0
1.44600524414, 2.0, 0.0
1.451008486, 2.0, 0.0
1.45597337552, 2.0, 0.0
1.460749524, 2.0, 0.0
1.46569064046, 2.0, 0.0
1.47075300812, 2.0, 0.0
1.47550544765, 2.0, 0.0
1.48047343481, 2.0, 0.0
1.48535420387, 2.0, 0.0
1.49036098594, 2.0, 0.0
1.49541405264, 2.0, 0.0
1.50013589794, 2.0, 0.0
1.50512442295, 2.0, 0.0
1.50996803976, 2.0, 0.0
1.51506909798, 2.0, 0.0
1.51990538208, 2.0, 0.0
1.52481268496, 2.0, 0.0
1.5296618475, 2.0, 0.0
1.5346286914, 2.0, 0.0
